# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
345869.60000 -21.102290 -21.912112 -0.905453 -0.049900 0.080270 0.684278 0.723070 0.0000114578 -0.0000009895 -0.0000255917 0.0000066551 0.0000049512 0.0001323052 0.0817380259 -0.0739843957 -0.0013772903 0.0754950372 0.0011815653 0.0086305883
345869.70000 -20.758359 -21.925225 -0.923504 -0.056221 0.078300 0.689967 0.717394 0.0000117535 -0.0000007401 -0.0000262698 0.0000065875 0.0000036039 0.0001321294 0.0818580563 -0.0729025011 -0.0013612881 0.0733250991 0.0011434107 0.0085564969
345869.80000 -20.407409 -21.934055 -0.927739 -0.061882 0.076299 0.696187 0.711106 0.0000119385 -0.0000004897 -0.0000266980 0.0000065328 0.0000023891 0.0001320047 0.0819149909 -0.0718232266 -0.0013452288 0.0712531612 0.0011091351 0.0084834932
345869.90000 -20.055934 -21.939788 -0.921416 -0.067388 0.073897 0.702017 0.705103 0.0000121011 -0.0000002147 -0.0000270678 0.0000064594 0.0000011367 0.0001318666 0.0819412106 -0.0706964352 -0.0013268759 0.0691488417 0.0010749346 0.0084038893
345870.00000 -19.708066 -21.943952 -0.922021 -0.071211 0.069726 0.707928 0.699217 0.0000122517 0.0000000266 -0.0000274133 0.0000064601 0.0000000256 0.0001317215 0.0819363991 -0.0695546264 -0.0013073648 0.0670793330 0.0010427545 0.0083295205
345870.10000 -19.357676 -21.940416 -0.919441 -0.074297 0.065304 0.713847 0.693281 0.0000120743 0.0000002669 -0.0000270537 0.0000064470 -0.0000011464 0.0001318672 0.0819499646 -0.0684363836 -0.0012889226 0.0650697618 0.0010098674 0.0082561322
345870.20000 -19.009550 -21.927826 -0.903771 -0.077089 0.059319 0.719761 0.687374 0.0000119029 0.0000004927 -0.0000266851 0.0000064460 -0.0000022106 0.0001319890 0.0819011352 -0.0672815566 -0.0012702498 0.0630764049 0.0009776295 0.0081803472
345870.30000 -18.671364 -21.903058 -0.886688 -0.078945 0.053248 0.725451 0.681654 0.0000115355 0.0000007327 -0.0000258313 0.0000064866 -0.0000034374 0.0001323072 0.0817797989 -0.0661074414 -0.0012484333 0.0611355673 0.0009486182 0.0081045625
345870.40000 -18.331202 -21.882687 -0.859569 -0.079510 0.046855 0.731126 0.675971 0.0000111985 0.0000009709 -0.0000250106 0.0000066179 -0.0000047698 0.0001325751 0.0815718367 -0.0649471943 -0.0012263974 0.0593098456 0.0009217219 0.0080332440
345870.50000 -17.984158 -21.848931 -0.829335 -0.079529 0.039772 0.736847 0.670186 0.0000106709 0.0000011079 -0.0000237148 0.0000066964 -0.0000058162 0.0001330037 0.0814277464 -0.0638000972 -0.0012050569 0.0574883835 0.0008953209 0.0079627550
345870.60000 -17.636852 -21.813247 -0.792715 -0.078521 0.032453 0.742383 0.664566 0.0000101668 0.0000012229 -0.0000223580 0.0000068221 -0.0000068673 0.0001334203 0.0811585849 -0.0625705359 -0.0011816958 0.0556443587 0.0008685762 0.0078873138
345870.70000 -17.291024 -21.766644 -0.747218 -0.076848 0.024598 0.748266 0.658473 0.0000096640 0.0000012993 -0.0000209293 0.0000069025 -0.0000078115 0.0001338110 0.0809035612 -0.0613492664 -0.0011576082 0.0538295015 0.0008425917 0.0078107277
345870.80000 -16.949183 -21.718826 -0.694318 -0.074421 0.016545 0.753715 0.652765 0.0000090745 0.0000013216 -0.0000191148 0.0000070524 -0.0000087975 0.0001342680 0.0805595357 -0.0601053054 -0.0011323251 0.0520611426 0.0008192460 0.0077360753
345870.90000 -16.612356 -21.673876 -0.640895 -0.070571 0.009421 0.758797 0.647424 0.0000085167 0.0000013153 -0.0000171132 0.0000072407 -0.0000097951 0.0001347242 0.0802142819 -0.0588824839 -0.0011061064 0.0503558270 0.0007975514 0.0076647182
345871.00000 -16.272032 -21.620471 -0.582052 -0.066021 0.001448 0.763784 0.642085 0.0000080175 0.0000012136 -0.0000152144 0.0000072901 -0.0000101214 0.0001351493 0.0799161811 -0.0577006291 -0.0010826359 0.0487064639 0.0007755728 0.0075948937
345871.10000 -15.933230 -21.561262 -0.516154 -0.061009 -0.006479 0.768799 0.636540 0.0000075115 0.0000011047 -0.0000129189 0.0000074067 -0.0000107995 0.0001355478 0.0795468808 -0.0564782165 -0.0010575211 0.0470607633 0.0007548336 0.0075223413
345871.20000 -15.589094 -21.497347 -0.452168 -0.054831 -0.014874 0.773937 0.630709 0.0000070751 0.0000009486 -0.0000105582 0.0000074944 -0.0000112922 0.0001358949 0.0791420589 -0.0552539309 -0.0010306139 0.0454586204 0.0007348130 0.0074515966
345871.30000 -15.243171 -21.419816 -0.381692 -0.048245 -0.022193 0.778765 0.625065 0.0000066947 0.0000007479 -0.0000078561 0.0000075744 -0.0000118659 0.0001361865 0.0787121719 -0.0540011627 -0.0010044635 0.0438499838 0.0007146183 0.0073766486
345871.40000 -14.905765 -21.342225 -0.310935 -0.040861 -0.028888 0.783516 0.619354 0.0000064298 0.0000005231 -0.0000053936 0.0000075894 -0.0000119687 0.0001364147 0.0781674284 -0.0527101233 -0.0009773406 0.0422657402 0.0006956286 0.0072996398
345871.50000 -14.571136 -21.259518 -0.245111 -0.032762 -0.036299 0.788197 0.613477 0.0000062732 0.0000003045 -0.0000028715 0.0000075546 -0.0000119330 0.0001365771 0.0776477701 -0.0514706457 -0.0009519010 0.0407664166 0.0006776904 0.0072246259
345871.60000 -14.242301 -21.170372 -0.183205 -0.024291 -0.042968 0.792453 0.607932 0.0000062174 0.0000000561 -0.0000001460 0.0000075948 -0.0000120021 0.0001366424 0.0770894418 -0.0502347561 -0.0009267800 0.0393109654 0.0006604483 0.0071522560
345871.70000 -13.907738 -21.074797 -0.105956 -0.015672 -0.048670 0.797114 0.601661 0.0000062629 -0.0000001926 0.0000026339 0.0000075919 -0.0000118112 0.0001366272 0.0765019624 -0.0490158209 -0.0009023910 0.0379158139 0.0006432388 0.0070835923
345871.80000 -13.578300 -20.978692 -0.025035 -0.006922 -0.053239 0.801277 0.595879 0.0000064063 -0.0000003954 0.0000051257 0.0000075663 -0.0000116766 0.0001364969 0.0758671458 -0.0477653555 -0.0008766699 0.0365161551 0.0006279216 0.0070104561
345871.90000 -13.245242 -20.876334 0.055187 0.002212 -0.057895 0.805522 0.589726 0.0000066329 -0.0000006095 0.0000076592 0.0000073918 -0.0000110084 0.0001363577 0.0752445643 -0.0465484189 -0.0008518527 0.0351717760 0.0006131656 0.0069372593
345872.00000 -12.914799 -20.769677 0.137566 0.011010 -0.061395 0.809563 0.583709 0.0000069775 -0.0000007764 0.0000101536 0.0000072947 -0.0000105365 0.0001360980 0.0746027558 -0.0453056289 -0.0008268917 0.0338264721 0.0005989342 0.0068648846
345872.10000 -12.585276 -20.651920 0.218598 0.019730 -0.064173 0.813930 0.577071 0.0000073805 -0.0000008985 0.0000123923 0.0000072072 -0.0000097957 0.0001358490 0.0739166693 -0.0440791746 -0.0008010166 0.0325399476 0.0005858257 0.0067958616
345872.20000 -12.260205 -20.537910 0.294493 0.028888 -0.066005 0.817929 0.570790 0.0000077896 -0.0000009286 0.0000143375 0.0000071240 -0.0000089770 0.0001355602 0.0731543715 -0.0428377859 -0.0007767293 0.0312821618 0.0005724016 0.0067249733
345872.30000 -11.939191 -20.407372 0.367524 0.037260 -0.067497 0.821902 0.564388 0.0000082557 -0.0000009434 0.0000162988 0.0000069733 -0.0000079973 0.0001352147 0.0724466203 -0.0416402123 -0.0007547104 0.0300712045 0.0005584414 0.0066556099
345872.40000 -11.621147 -20.281680 0.438223 0.045655 -0.068222 0.826032 0.557614 0.0000086927 -0.0000009548 0.0000179251 0.0000068807 -0.0000073806 0.0001348395 0.0716148256 -0.0404303012 -0.0007323686 0.0289073167 0.0005444882 0.0065834258
345872.50000 -11.303068 -20.149688 0.506584 0.053789 -0.067848 0.830168 0.550749 0.0000091926 -0.0000008704 0.0000196191 0.0000067407 -0.0000061704 0.0001344606 0.0708373985 -0.0392539008 -0.0007097161 0.0277816384 0.0005313759 0.0065159916
345872.60000 -10.986617 -20.013650 0.575902 0.060780 -0.067051 0.834297 0.543836 0.0000096567 -0.0000007197 0.0000210144 0.0000066300 -0.0000049238 0.0001341203 0.0700172125 -0.0380757143 -0.0006890473 0.0266819761 0.0005164828 0.0064475370
345872.70000 -10.659831 -19.871942 0.639532 0.067519 -0.065329 0.838502 0.536737 0.0000100417 -0.0000005568 0.0000221332 0.0000065474 -0.0000037908 0.0001338128 0.0691864237 -0.0369082796 -0.0006670821 0.0256156654 0.0005043536 0.0063793937
345872.80000 -10.353176 -19.723247 0.704832 0.073198 -0.062321 0.842642 0.529824 0.0000104037 -0.0000003956 0.0000231515 0.0000064457 -0.0000026710 0.0001334697 0.0683296719 -0.0356968967 -0.0006454108 0.0245171319 0.0004908519 0.0063090689
345872.90000 -10.042876 -19.562027 0.764557 0.078126 -0.058568 0.846868 0.522762 0.0000105769 -0.0000001429 0.0000235693 0.0000064340 -0.0000013554 0.0001333662 0.0674347434 -0.0345701414 -0.0006245972 0.0235452859 0.0004790496 0.0062445613
345873.00000 -9.742628 -19.397450 0.821028 0.082006 -0.055049 0.851300 0.515299 0.0000106989 0.0000000729 0.0000239990 0.0000063725 0.0000000205 0.0001331833 0.0664526559 -0.0334162242 -0.0006043411 0.0225762160 0.0004665969 0.0061754353
345873.10000 -9.437717 -19.229878 0.872265 0.085812 -0.049984 0.855522 0.508153 0.0000107315 0.0000002905 0.0000240082 0.0000064229 0.0000010054 0.0001331770 0.0654694218 -0.0323076829 -0.0005847301 0.0216714913 0.0004543516 0.0061094030
345873.20000 -9.139950 -19.069879 0.908150 0.088622 -0.044823 0.859517 0.501365 0.0000107074 0.0000006021 0.0000239839 0.0000064357 0.0000026845 0.0001331169 0.0644900500 -0.0311846953 -0.0005661389 0.0207609511 0.0004405383 0.0060402515
345873.30000 -8.835501 -18.905643 0.946604 0.090169 -0.039227 0.863687 0.494343 0.0000105707 0.0000008097 0.0000236449 0.0000064890 0.0000039021 0.0001331751 0.0635900699 -0.0301214809 -0.0005482861 0.0199041967 0.0004271699 0.0059803974
345873.40000 -8.538914 -18.728061 0.978294 0.090879 -0.033468 0.867925 0.487162 0.0000103463 0.0000010109 0.0000230913 0.0000065518 0.0000051592 0.0001332761 0.0626598354 -0.0290322121 -0.0005308424 0.0190415803 0.0004138293 0.0059166188
345873.50000 -8.246548 -18.542314 0.999802 0.090642 -0.026949 0.872067 0.480163 0.0000100368 0.0000011562 0.0000222586 0.0000066305 0.0000062217 0.0001334789 0.0616529685 -0.0279670388 -0.0005138048 0.0182352039 0.0004007372 0.0058523879
345873.60000 -7.958819 -18.356259 1.026876 0.089166 -0.020333 0.876299 0.473007 0.0000096678 0.0000013189 0.0000212128 0.0000067703 0.0000075337 0.0001337008 0.0605994252 -0.0269192876 -0.0004971194 0.0174667487 0.0003870597 0.0057879010
345873.70000 -7.670368 -18.166260 1.042832 0.086730 -0.013399 0.880325 0.466182 0.0000092531 0.0000014182 0.0000199836 0.0000069031 0.0000086565 0.0001339494 0.0595677698 -0.0258995868 -0.0004808678 0.0167308660 0.0003750867 0.0057263960
345873.80000 -7.380120 -17.965971 1.051384 0.083290 -0.006501 0.884471 0.459055 0.0000088153 0.0000014649 0.0000185385 0.0000070502 0.0000096771 0.0001342491 0.0585285994 -0.0248818720 -0.0004651625 0.0160085286 0.0003606932 0.0056643065
345873.90000 -7.088686 -17.772853 1.048700 0.079274 0.000299 0.888385 0.452203 0.0000083173 0.0000014505 0.0000167734 0.0000071832 0.0000106363 0.0001345811 0.0574256171 -0.0238536761 -0.0004500199 0.0153004395 0.0003466477 0.0055981507
345874.00000 -6.809575 -17.570922 1.041106 0.074158 0.007001 0.892188 0.445479 0.0000078778 0.0000013915 0.0000150297 0.0000073022 0.0000113677 0.0001348903 0.0563958970 -0.0228527336 -0.0004356352 0.0146149951 0.0003321171 0.0055384104
345874.10000 -6.531320 -17.363887 1.030495 0.068388 0.013832 0.895812 0.438923 0.0000074093 0.0000012891 0.0000129063 0.0000074767 0.0000122646 0.0001351927 0.0553263826 -0.0219015097 -0.0004226076 0.0139903341 0.0003184947 0.0054795444
345874.20000 -6.256691 -17.145507 1.015449 0.061607 0.020799 0.899534 0.431985 0.0000070077 0.0000011406 0.0000108301 0.0000076039 0.0000129578 0.0001354360 0.0542391051 -0.0209564515 -0.0004094369 0.0133828951 0.0003044908 0.0054193640
345874.30000 -5.989084 -16.931813 0.991793 0.054072 0.026954 0.903090 0.425180 0.0000066630 0.0000009428 0.0000085020 0.0000077361 0.0000135651 0.0001356710 0.0530992082 -0.0200194803 -0.0003964364 0.0128031979 0.0002913218 0.0053595903
345874.40000 -5.724644 -16.709927 0.963032 0.045953 0.032958 0.906331 0.418768 0.0000063649 0.0000006893 0.0000060298 0.0000078168 0.0000140568 0.0001358408 0.0520141220 -0.0191314524 -0.0003840557 0.0122605635 0.0002767278 0.0053011818
345874.50000 -5.467748 -16.485075 0.925374 0.037677 0.037618 0.909650 0.411950 0.0000061823 0.0000004276 0.0000034531 0.0000079155 0.0000143919 0.0001359615 0.0508902252 -0.0182582394 -0.0003720429 0.0117449516 0.0002634903 0.0052445254
345874.60000 -5.208996 -16.256459 0.889671 0.028721 0.042740 0.912699 0.405374 0.0000061004 0.0000001662 0.0000010958 0.0000079862 0.0000145575 0.0001360211 0.0497701031 -0.0174169623 -0.0003606421 0.0112625187 0.0002499629 0.0051898229
345874.70000 -4.950620 -16.022194 0.852076 0.018914 0.047291 0.915628 0.398787 0.0000060929 -0.0000001348 -0.0000015466 0.0000079943 0.0000146674 0.0001359740 0.0486411913 -0.0165774241 -0.0003505356 0.0107879471 0.0002363261 0.0051302990
345874.80000 -4.704751 -15.784776 0.799390 0.009056 0.051051 0.918510 0.391984 0.0000061994 -0.0000004291 -0.0000041591 0.0000079580 0.0000145049 0.0001358961 0.0474986853 -0.0157458916 -0.0003397755 0.0103308913 0.0002229786 0.0050732592
345874.90000 -4.458527 -15.542346 0.751005 -0.000683 0.054106 0.921303 0.385063 0.0000064219 -0.0000007276 -0.0000067930 0.0000079413 0.0000144207 0.0001356988 0.0463605448 -0.0149683259 -0.0003296737 0.0099190234 0.0002086096 0.0050166020
345875.00000 -4.220461 -15.297025 0.688757 -0.010496 0.056730 0.923937 0.378168 0.0000067213 -0.0000009721 -0.0000092506 0.0000078680 0.0000140493 0.0001354703 0.0452140633 -0.0141971292 -0.0003193933 0.0095204537 0.0001956213 0.0049622725
345875.10000 -3.980334 -15.047655 0.629925 -0.020413 0.058045 0.926499 0.371232 0.0000071296 -0.0000012048 -0.0000117666 0.0000077640 0.0000135650 0.0001351598 0.0440719010 -0.0134626394 -0.0003107229 0.0091519196 0.0001815320 0.0049073956
345875.20000 -3.744938 -14.793027 0.563918 -0.029819 0.059189 0.929093 0.363859 0.0000075742 -0.0000013606 -0.0000139859 0.0000076288 0.0000128696 0.0001348551 0.0429321923 -0.0127275135 -0.0003019032 0.0087912737 0.0001681455 0.0048544026
345875.30000 -3.506481 -14.533341 0.499264 -0.039435 0.059365 0.931624 0.356367 0.0000080641 -0.0000015019 -0.0000160974 0.0000075071 0.0000122400 0.0001344772 0.0417763366 -0.0120177536 -0.0002922012 0.0084538603 0.0001535982 0.0048000698
345875.40000 -3.275116 -14.269353 0.427791 -0.048140 0.059325 0.933963 0.349107 0.0000086391 -0.0000015762 -0.0000181815 0.0000073721 0.0000113777 0.0001340793 0.0406223938 -0.0113089473 -0.0002821212 0.0081255749 0.0001405057 0.0047484249
345875.50000 -3.052889 -14.012572 0.349546 -0.056333 0.058074 0.936319 0.341702 0.0000091577 -0.0000015684 -0.0000199165 0.0000072145 0.0000103121 0.0001337484 0.0394682086 -0.0106340370 -0.0002735219 0.0078261446 0.0001274626 0.0046991317
345875.60000 -2.838961 -13.744901 0.268676 -0.063943 0.055828 0.938768 0.333929 0.0000096612 -0.0000015843 -0.0000214750 0.0000071023 0.0000095446 0.0001333550 0.0383825956 -0.0100053994 -0.0002651213 0.0075513301 0.0001137202 0.0046501784
345875.70000 -2.623366 -13.473897 0.185433 -0.070789 0.052929 0.941024 0.326589 0.0000101587 -0.0000015090 -0.0000228882 0.0000069400 0.0000084625 0.0001330059 0.0372486109 -0.0094044083 -0.0002578716 0.0073000373 0.0001004185 0.0045993134
345875.80000 -2.414152 -13.203159 0.111239 -0.077222 0.049828 0.943327 0.318886 0.0000105318 -0.0000013524 -0.0000238674 0.0000067983 0.0000072811 0.0001327997 0.0361234758 -0.0088082745 -0.0002501752 0.0070577876 0.0000887831 0.0045486425
345875.90000 -2.210092 -12.920838 0.031123 -0.082441 0.046349 0.945708 0.310954 0.0000109243 -0.0000011680 -0.0000248848 0.0000066907 0.0000060646 0.0001325191 0.0350252204 -0.0082459522 -0.0002425222 0.0068350979 0.0000767336 0.0045036062
345876.00000 -2.008929 -12.643785 -0.043038 -0.087383 0.042293 0.947954 0.303246 0.0000111991 -0.0000009771 -0.0000255503 0.0000066296 0.0000050013 0.0001323568 0.0338919096 -0.0077001804 -0.0002334077 0.0066306538 0.0000675460 0.0044571522
345876.10000 -1.809241 -12.361352 -0.126559 -0.090829 0.036940 0.950364 0.295286 0.0000113937 -0.0000007447 -0.0000260123 0.0000065148 0.0000038292 0.0001322439 0.0328152928 -0.0071770614 -0.0002257693 0.0064377612 0.0000572390 0.0044083297
345876.20000 -1.613197 -12.076864 -0.196861 -0.093891 0.031855 0.952714 0.287237 0.0000114485 -0.0000004729 -0.0000261603 0.0000064623 0.0000024334 0.0001322760 0.0317336168 -0.0066670929 -0.0002174311 0.0062578890 0.0000470586 0.0043643692
345876.30000 -1.425634 -11.784940 -0.277474 -0.095436 0.026436 0.955130 0.279141 0.0000114975 -0.0000002078 -0.0000262800 0.0000064363 0.0000011846 0.0001322611 0.0306717083 -0.0061802790 -0.0002099163 0.0060921466 0.0000381344 0.0043217716
345876.40000 -1.235171 -11.495667 -0.354015 -0.095856 0.020415 0.957517 0.271212 0.0000113455 0.0000000370 -0.0000259493 0.0000064210 0.0000000089 0.0001324222 0.0295953073 -0.0057216648 -0.0002022992 0.0059415557 0.0000284037 0.0042761536
345876.50000 -1.052168 -11.194385 -0.425303 -0.095217 0.014542 0.959886 0.263327 0.0000111367 0.0000002683 -0.0000254603 0.0000064207 -0.0000011442 0.0001326134 0.0285581348 -0.0052676303 -0.0001939636 0.0057945240 0.0000193801 0.0042322271
345876.60000 -0.881939 -10.899288 -0.492315 -0.093885 0.008808 0.962162 0.255639 0.0000107417 0.0000005151 -0.0000245081 0.0000064511 -0.0000024663 0.0001329613 0.0274890695 -0.0048420105 -0.0001863815 0.0056667858 0.0000109955 0.0041892915
345876.70000 -0.715784 -10.608818 -0.555581 -0.091414 0.002474 0.964449 0.247944 0.0000104323 0.0000007131 -0.0000236880 0.0000065376 -0.0000035368 0.0001332603 0.0264767639 -0.0044620413 -0.0001795833 0.0055615835 0.0000046928 0.0041490654
345876.80000 -0.555664 -10.300242 -0.623231 -0.087947 -0.003958 0.966670 0.240413 0.0000099421 0.0000008534 -0.0000224158 0.0000065947 -0.0000046141 0.0001336550 0.0255138720 -0.0041008328 -0.0001727011 0.0054591267 -0.0000028219 0.0041108082
345876.90000 -0.396571 -9.991207 -0.680330 -0.083165 -0.010017 0.968909 0.232806 0.0000094857 0.0000010027 -0.0000211000 0.0000067047 -0.0000058626 0.0001340088 0.0245002095 -0.0037558506 -0.0001651992 0.0053666299 -0.0000104180 0.0040708475
345877.00000 -0.238594 -9.681512 -0.732306 -0.077980 -0.015472 0.971148 0.224838 0.0000089247 0.0000010767 -0.0000193750 0.0000067827 -0.0000068758 0.0001344618 0.0235064801 -0.0034196537 -0.0001579909 0.0052812459 -0.0000150278 0.0040300235
345877.10000 -0.081240 -9.370468 -0.787465 -0.071404 -0.021475 0.973278 0.217188 0.0000084245 0.0000011053 -0.0000176552 0.0000068654 -0.0000077144 0.0001348576 0.0225433110 -0.0030982089 -0.0001493286 0.0051994465 -0.0000215005 0.0039895217
345877.20000 0.067520 -9.054406 -0.831730 -0.063787 -0.026603 0.975304 0.209776 0.0000078663 0.0000010770 -0.0000155294 0.0000069747 -0.0000085326 0.0001353083 0.0216057822 -0.0027886974 -0.0001415638 0.0051287467 -0.0000261421 0.0039533804
345877.30000 0.215333 -8.740448 -0.869394 -0.056154 -0.031483 0.977213 0.202261 0.0000073750 0.0000009953 -0.0000133921 0.0000069696 -0.0000092505 0.0001356773 0.0206769204 -0.0025060259 -0.0001352230 0.0050645186 -0.0000280427 0.0039072096
345877.40000 0.352255 -8.427470 -0.892634 -0.048280 -0.035784 0.978874 0.195435 0.0000069173 0.0000008777 -0.0000109483 0.0000070593 -0.0000099934 0.0001360367 0.0197875852 -0.0022373533 -0.0001282014 0.0050109445 -0.0000295127 0.0038706540
345877.50000 0.479817 -8.112160 -0.919586 -0.039220 -0.039756 0.980582 0.187989 0.0000065713 0.0000007257 -0.0000086664 0.0000071610 -0.0000103891 0.0001363310 0.0189306918 -0.0020015852 -0.0001202317 0.0049664552 -0.0000328790 0.0038418711
345877.60000 0.599056 -7.797115 -0.933645 -0.030220 -0.042785 0.982086 0.181006 0.0000062879 0.0000005359 -0.0000061711 0.0000072681 -0.0000108381 0.0001365468 0.0180904334 -0.0017883889 -0.0001126154 0.0049282506 -0.0000365181 0.0038120648
345877.70000 0.720395 -7.472911 -0.948033 -0.020371 -0.046048 0.983477 0.173888 0.0000060897 0.0000003394 -0.0000037593 0.0000072740 -0.0000110140 0.0001366906 0.0172772243 -0.0015962567 -0.0001055781 0.0048966733 -0.0000373278 0.0037797163
345877.80000 0.832442 -7.146011 -0.962972 -0.010017 -0.047733 0.984806 0.166667 0.0000059919 0.0000001100 -0.0000010415 0.0000073271 -0.0000112105 0.0001367564 0.0164639370 -0.0014067832 -0.0000969191 0.0048667502 -0.0000400964 0.0037507150
