# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
234753.60000 -35.478084 -14.288893 0.510268 -0.058608 0.042928 0.363193 0.928877 0.0000088295 0.0000017667 -0.0000186594 0.0000075258 -0.0000123734 0.0001457685 0.0427139438 -0.0857181450 -0.0014045914 0.1978273604 0.0032841144 0.0107470133
234753.70000 -35.257140 -14.534992 0.573385 -0.058254 0.033646 0.370236 0.926498 0.0000082058 0.0000016434 -0.0000162342 0.0000076418 -0.0000131723 0.0001462330 0.0438682404 -0.0864680195 -0.0014078870 0.1954062985 0.0032496738 0.0107019520
234753.80000 -35.031224 -14.769088 0.632408 -0.057894 0.024348 0.377360 0.923934 0.0000077052 0.0000014654 -0.0000138837 0.0000077803 -0.0000138177 0.0001466309 0.0450493778 -0.0872209185 -0.0014117600 0.1930435062 0.0032160185 0.0106604254
234753.90000 -34.795864 -15.001760 0.694677 -0.056085 0.014941 0.384423 0.921331 0.0000072491 0.0000012704 -0.0000113194 0.0000079241 -0.0000145259 0.0001469562 0.0461726222 -0.0878624607 -0.0014146687 0.1906440902 0.0031811540 0.0106166641
234754.00000 -34.561860 -15.230042 0.746425 -0.054378 0.005043 0.391041 0.918752 0.0000068973 0.0000009757 -0.0000087492 0.0000080195 -0.0000147578 0.0001473117 0.0473063707 -0.0884578654 -0.0014159486 0.1881471230 0.0031454774 0.0105699560
234754.10000 -34.322306 -15.465721 0.796817 -0.051018 -0.004526 0.398111 0.915906 0.0000066050 0.0000007523 -0.0000061858 0.0000080898 -0.0000152187 0.0001474864 0.0484328739 -0.0890209527 -0.0014192599 0.1856894512 0.0031086252 0.0105237225
234754.20000 -34.076640 -15.692652 0.840381 -0.047349 -0.014382 0.405182 0.912896 0.0000063901 0.0000004323 -0.0000031615 0.0000080104 -0.0000150149 0.0001477287 0.0496437445 -0.0896225918 -0.0014243023 0.1831885776 0.0030721629 0.0104766351
234754.30000 -33.831630 -15.912020 0.878037 -0.042861 -0.023782 0.411663 0.910017 0.0000063449 0.0000001014 -0.0000004432 0.0000080882 -0.0000152284 0.0001477832 0.0508018143 -0.0901234119 -0.0014278561 0.1806442571 0.0030337950 0.0104281358
234754.40000 -33.583214 -16.129397 0.910721 -0.038500 -0.033013 0.418427 0.906833 0.0000063933 -0.0000001942 0.0000024409 0.0000080457 -0.0000150189 0.0001478109 0.0519290779 -0.0905698682 -0.0014310688 0.1781465138 0.0029959739 0.0103800465
234754.50000 -33.319393 -16.342602 0.943768 -0.033146 -0.041951 0.425169 0.903534 0.0000065356 -0.0000004853 0.0000052063 0.0000079853 -0.0000147564 0.0001477214 0.0530716203 -0.0909939723 -0.0014361723 0.1756275273 0.0029582848 0.0103311578
234754.60000 -33.058369 -16.551873 0.968735 -0.027476 -0.049879 0.431965 0.900091 0.0000068016 -0.0000007660 0.0000080567 0.0000078822 -0.0000143465 0.0001475556 0.0541991829 -0.0913158956 -0.0014395422 0.1729023002 0.0029175965 0.0102724619
234754.70000 -32.805237 -16.751155 0.977977 -0.021191 -0.057559 0.438254 0.896756 0.0000070961 -0.0000009339 0.0000103722 0.0000077338 -0.0000136348 0.0001473786 0.0553159278 -0.0916209801 -0.0014440345 0.1702832825 0.0028783013 0.0102186320
234754.80000 -32.542049 -16.951023 0.985170 -0.014738 -0.064472 0.444982 0.893094 0.0000075251 -0.0000011214 0.0000129321 0.0000076151 -0.0000130297 0.0001470700 0.0563771943 -0.0918828646 -0.0014511767 0.1678004367 0.0028394689 0.0101666126
234754.90000 -32.270211 -17.144725 0.987964 -0.007870 -0.070636 0.451826 0.889270 0.0000079987 -0.0000012544 0.0000153172 0.0000074221 -0.0000121284 0.0001467438 0.0574679825 -0.0921067559 -0.0014575449 0.1652003030 0.0027986756 0.0101123604
234755.00000 -32.007431 -17.334408 0.978319 -0.000682 -0.076409 0.458061 0.885631 0.0000084809 -0.0000013127 0.0000174300 0.0000072231 -0.0000111871 0.0001463810 0.0585263029 -0.0922497811 -0.0014631481 0.1625217675 0.0027572636 0.0100530164
234755.10000 -31.737783 -17.525395 0.972305 0.006691 -0.080847 0.464658 0.881766 0.0000090388 -0.0000013434 0.0000194063 0.0000071194 -0.0000101798 0.0001460542 0.0595833358 -0.0924077711 -0.0014707548 0.1600103111 0.0027156025 0.0100029647
234755.20000 -31.459927 -17.704885 0.957838 0.013219 -0.084272 0.471698 0.877624 0.0000095088 -0.0000012758 0.0000210772 0.0000069187 -0.0000089238 0.0001457077 0.0606687192 -0.0925374010 -0.0014776280 0.1574189468 0.0026756848 0.0099493205
234755.30000 -31.178140 -17.884102 0.937662 0.020014 -0.086956 0.478727 0.873418 0.0000099499 -0.0000011923 0.0000224751 0.0000067624 -0.0000078673 0.0001453740 0.0616717367 -0.0925464685 -0.0014845473 0.1547521004 0.0026328353 0.0098905712
234755.40000 -30.901834 -18.059935 0.904331 0.026829 -0.088650 0.485490 0.869322 0.0000104024 -0.0000010753 0.0000237678 0.0000066625 -0.0000066229 0.0001450810 0.0627055870 -0.0925469112 -0.0014922361 0.1520720732 0.0025886552 0.0098339694
234755.50000 -30.616435 -18.229963 0.873588 0.033361 -0.089399 0.492627 0.864994 0.0000107440 -0.0000008971 0.0000247522 0.0000065576 -0.0000054035 0.0001448204 0.0637305479 -0.0925514298 -0.0015020065 0.1495178132 0.0025458455 0.0097821338
234755.60000 -30.328080 -18.391204 0.833195 0.039603 -0.089007 0.499435 0.860857 0.0000110713 -0.0000006584 0.0000256201 0.0000064462 -0.0000039703 0.0001445883 0.0647212988 -0.0924651345 -0.0015098233 0.1468564778 0.0025025710 0.0097243815
234755.70000 -30.035519 -18.548792 0.790916 0.045360 -0.087610 0.506724 0.856445 0.0000112121 -0.0000004175 0.0000259800 0.0000063987 -0.0000024916 0.0001445436 0.0656473092 -0.0923006044 -0.0015172354 0.1441877804 0.0024572250 0.0096657305
234755.80000 -29.747665 -18.710058 0.740935 0.050987 -0.085330 0.513990 0.852017 0.0000112231 -0.0000001614 0.0000260396 0.0000063328 -0.0000011078 0.0001445565 0.0665727366 -0.0921082035 -0.0015248306 0.1415129200 0.0024128517 0.0096046554
234755.90000 -29.457409 -18.864280 0.689946 0.055591 -0.082055 0.520936 0.847822 0.0000112385 0.0000001365 0.0000260618 0.0000063276 0.0000003304 0.0001445553 0.0675497087 -0.0919557965 -0.0015344282 0.1389378967 0.0023689441 0.0095521606
234756.00000 -29.164120 -19.012273 0.630063 0.059516 -0.078164 0.527725 0.843715 0.0000110799 0.0000003494 0.0000256327 0.0000063899 0.0000015950 0.0001447284 0.0684810034 -0.0917445762 -0.0015426745 0.1363639373 0.0023246906 0.0094992050
234756.10000 -28.865798 -19.158515 0.568720 0.062895 -0.073133 0.534986 0.839336 0.0000108365 0.0000006188 0.0000249902 0.0000064331 0.0000030810 0.0001449196 0.0693746569 -0.0914781045 -0.0015515487 0.1337860930 0.0022792642 0.0094438267
234756.20000 -28.560013 -19.298470 0.503943 0.066230 -0.067572 0.542144 0.834942 0.0000105379 0.0000008182 0.0000242185 0.0000064738 0.0000043146 0.0001451185 0.0702689519 -0.0911739587 -0.0015598046 0.1311690676 0.0022339230 0.0093860234
234756.30000 -28.257064 -19.425320 0.432255 0.068342 -0.060981 0.549019 0.830776 0.0000101494 0.0000010099 0.0000231006 0.0000065740 0.0000056601 0.0001454097 0.0711275159 -0.0907975502 -0.0015674862 0.1285007183 0.0021865587 0.0093269224
234756.40000 -27.951168 -19.553607 0.364215 0.069458 -0.053664 0.555916 0.826591 0.0000096785 0.0000011594 0.0000216573 0.0000067044 0.0000070316 0.0001457585 0.0718918743 -0.0903636743 -0.0015730984 0.1259131857 0.0021403932 0.0092668966
234756.50000 -27.640493 -19.681270 0.296350 0.069652 -0.045577 0.563136 0.822161 0.0000091772 0.0000012380 0.0000199928 0.0000068800 0.0000082374 0.0001461348 0.0726792559 -0.0899144883 -0.0015789353 0.1233133679 0.0020930775 0.0092106030
234756.60000 -27.339934 -19.800962 0.223455 0.069082 -0.037866 0.569559 0.818167 0.0000086178 0.0000012653 0.0000179986 0.0000070071 0.0000093360 0.0001465352 0.0734909827 -0.0894531398 -0.0015839196 0.1207062632 0.0020468911 0.0091527568
234756.70000 -27.030867 -19.908969 0.135031 0.068511 -0.029228 0.575634 0.814308 0.0000081190 0.0000012243 0.0000158869 0.0000071413 0.0000101213 0.0001469555 0.0742474540 -0.0889878812 -0.0015888175 0.1182496549 0.0020020461 0.0090981517
234756.80000 -26.723422 -20.014844 0.053252 0.066217 -0.021070 0.581966 0.810239 0.0000076727 0.0000011791 0.0000138006 0.0000073499 0.0000113330 0.0001472180 0.0748911952 -0.0884025587 -0.0015949164 0.1157257884 0.0019532268 0.0090385493
234756.90000 -26.407789 -20.117856 -0.029548 0.063774 -0.012169 0.588502 0.805885 0.0000072385 0.0000010190 0.0000114323 0.0000074332 0.0000118622 0.0001475593 0.0755550902 -0.0878252830 -0.0015988212 0.1132448421 0.0019066408 0.0089793770
234757.00000 -26.093043 -20.220918 -0.107918 0.060466 -0.003237 0.594909 0.801509 0.0000068733 0.0000008588 0.0000089579 0.0000075066 0.0000125440 0.0001477924 0.0762024881 -0.0871927079 -0.0016021774 0.1107074360 0.0018591088 0.0089136578
234757.10000 -25.770201 -20.314773 -0.176666 0.055640 0.006147 0.601066 0.797237 0.0000065878 0.0000006476 0.0000063454 0.0000076519 0.0000131722 0.0001479562 0.0768819403 -0.0865732915 -0.0016044100 0.1082184689 0.0018133273 0.0088581038
234757.20000 -25.452623 -20.405038 -0.252773 0.050888 0.015244 0.607132 0.792824 0.0000063779 0.0000003919 0.0000034544 0.0000077110 0.0000135403 0.0001480771 0.0774685516 -0.0858552389 -0.0016033572 0.1056788996 0.0017672015 0.0087925471
234757.30000 -25.133214 -20.489380 -0.322287 0.045276 0.024416 0.613075 0.788348 0.0000062977 0.0000001115 0.0000005597 0.0000077480 0.0000138332 0.0001481045 0.0780399385 -0.0851485282 -0.0016027362 0.1032435892 0.0017214304 0.0087286194
234757.40000 -24.812138 -20.571330 -0.403503 0.039183 0.031829 0.619085 0.783700 0.0000063354 -0.0000001816 -0.0000024242 0.0000077669 0.0000140846 0.0001480071 0.0785791818 -0.0844042879 -0.0016010079 0.1008146703 0.0016769313 0.0086638447
234757.50000 -24.487823 -20.649066 -0.481124 0.032325 0.039530 0.624706 0.779189 0.0000064705 -0.0000004173 -0.0000049398 0.0000077229 0.0000138425 0.0001479281 0.0791177372 -0.0836472638 -0.0016005036 0.0984120065 0.0016308777 0.0086019588
234757.60000 -24.165096 -20.716371 -0.556469 0.025598 0.046880 0.630404 0.774428 0.0000067094 -0.0000006814 -0.0000077093 0.0000076495 0.0000135717 0.0001477213 0.0796109172 -0.0828423906 -0.0015983406 0.0960022234 0.0015864781 0.0085349425
234757.70000 -23.844033 -20.780992 -0.624548 0.018248 0.053376 0.635828 0.769766 0.0000070527 -0.0000009217 -0.0000103863 0.0000075800 0.0000131582 0.0001474479 0.0800313185 -0.0820025703 -0.0015961259 0.0936542076 0.0015407501 0.0084719957
234757.80000 -23.514086 -20.837581 -0.684573 0.010235 0.059590 0.641487 0.764747 0.0000074656 -0.0000011073 -0.0000128535 0.0000074990 0.0000126527 0.0001471381 0.0804441818 -0.0811511933 -0.0015905882 0.0913367757 0.0014978001 0.0084098460
234757.90000 -23.179075 -20.888181 -0.730784 0.002270 0.065816 0.647253 0.759425 0.0000080290 -0.0000013054 -0.0000156487 0.0000074028 0.0000121320 0.0001466508 0.0807962203 -0.0802234816 -0.0015823981 0.0889659465 0.0014549129 0.0083394835
234758.00000 -22.850824 -20.942735 -0.786660 -0.005656 0.070461 0.652985 0.754065 0.0000086188 -0.0000014214 -0.0000180382 0.0000073096 0.0000115115 0.0001461671 0.0811228934 -0.0792572373 -0.0015730567 0.0865896951 0.0014131544 0.0082724359
234758.10000 -22.532221 -20.984538 -0.842485 -0.013892 0.073736 0.658272 0.749031 0.0000092407 -0.0000014990 -0.0000202878 0.0000071857 0.0000106798 0.0001456682 0.0814871481 -0.0783397182 -0.0015649963 0.0843201574 0.0013714316 0.0082097004
234758.20000 -22.203554 -21.023417 -0.880372 -0.022140 0.077305 0.663848 0.743531 0.0000098458 -0.0000014799 -0.0000222249 0.0000070452 0.0000096120 0.0001452202 0.0817323532 -0.0774077516 -0.0015563394 0.0821815276 0.0013317162 0.0081466396
234758.30000 -21.878119 -21.060803 -0.923039 -0.029625 0.079093 0.669345 0.738136 0.0000104672 -0.0000014335 -0.0000240565 0.0000068933 0.0000085396 0.0001447331 0.0819759070 -0.0764180356 -0.0015445500 0.0799680922 0.0012929665 0.0080803446
234758.40000 -21.552497 -21.092419 -0.961052 -0.036939 0.080191 0.674763 0.732734 0.0000109806 -0.0000013059 -0.0000254601 0.0000067536 0.0000073674 0.0001443543 0.0822170347 -0.0754391047 -0.0015338464 0.0778169396 0.0012538972 0.0080148931
234758.50000 -21.218596 -21.113471 -0.979586 -0.044589 0.080684 0.680620 0.726814 0.0000115301 -0.0000011915 -0.0000268974 0.0000065800 0.0000063006 0.0001438766 0.0824131152 -0.0744348818 -0.0015222759 0.0756920366 0.0012167270 0.0079446249
234758.60000 -20.891210 -21.130373 -0.997796 -0.051322 0.080509 0.686219 0.721102 0.0000119557 -0.0000009893 -0.0000278883 0.0000065290 0.0000051156 0.0001435860 0.0825225092 -0.0733468498 -0.0015056286 0.0735292712 0.0011803883 0.0078806191
234758.70000 -20.558629 -21.143539 -1.016229 -0.057342 0.078322 0.692034 0.715309 0.0000123519 -0.0000007186 -0.0000288431 0.0000064233 0.0000036294 0.0001432643 0.0826042515 -0.0722814573 -0.0014903301 0.0714636964 0.0011454264 0.0078131496
234758.80000 -20.231131 -21.153831 -1.026298 -0.062498 0.076283 0.697870 0.709403 0.0000125106 -0.0000004510 -0.0000292185 0.0000063657 0.0000023314 0.0001431546 0.0826749814 -0.0711794696 -0.0014745587 0.0693760238 0.0011092617 0.0077455800
234758.90000 -19.899233 -21.153141 -1.035154 -0.067489 0.073560 0.703661 0.703488 0.0000126508 -0.0000001756 -0.0000295200 0.0000063480 0.0000010533 0.0001430516 0.0827268488 -0.0700991048 -0.0014579372 0.0673747069 0.0010754121 0.0076810276
234759.00000 -19.564373 -21.143102 -1.034229 -0.071774 0.069141 0.709608 0.697513 0.0000127353 0.0000000681 -0.0000297507 0.0000063067 -0.0000001331 0.0001429391 0.0826761084 -0.0689536495 -0.0014402814 0.0653724538 0.0010421570 0.0076120089
234759.10000 -19.231379 -21.141208 -1.024768 -0.075309 0.064550 0.715476 0.691560 0.0000125691 0.0000003716 -0.0000294067 0.0000063096 -0.0000015467 0.0001430664 0.0825728691 -0.0677658968 -0.0014205476 0.0633635611 0.0010100290 0.0075402455
234759.20000 -18.903004 -21.129560 -1.005800 -0.077972 0.058917 0.721125 0.685877 0.0000124251 0.0000006440 -0.0000290602 0.0000063601 -0.0000028201 0.0001431747 0.0825486329 -0.0666253786 -0.0014011201 0.0614119520 0.0009786974 0.0074755086
234759.30000 -18.571018 -21.109495 -0.987310 -0.079468 0.053094 0.727062 0.679888 0.0000120453 0.0000008848 -0.0000281835 0.0000064411 -0.0000040839 0.0001434938 0.0824467605 -0.0654778520 -0.0013794979 0.0595375639 0.0009502942 0.0074118561
234759.40000 -18.243534 -21.080946 -0.966595 -0.080076 0.046190 0.732736 0.674204 0.0000116551 0.0000011011 -0.0000272601 0.0000065027 -0.0000054138 0.0001437858 0.0822886339 -0.0642886603 -0.0013577033 0.0576604068 0.0009204839 0.0073442453
234759.50000 -17.914148 -21.053682 -0.934242 -0.079813 0.039441 0.738507 0.668343 0.0000110577 0.0000012765 -0.0000257694 0.0000066211 -0.0000066665 0.0001442662 0.0820546357 -0.0630984207 -0.0013357233 0.0558581730 0.0008931213 0.0072764247
234759.60000 -17.583576 -21.022961 -0.891612 -0.079206 0.031704 0.744038 0.662667 0.0000105041 0.0000013835 -0.0000242987 0.0000067291 -0.0000076858 0.0001447010 0.0818539175 -0.0619058950 -0.0013123520 0.0540588491 0.0008667906 0.0072111158
234759.70000 -17.246169 -20.983826 -0.845974 -0.077256 0.024267 0.749729 0.656771 0.0000099633 0.0000014872 -0.0000227505 0.0000068445 -0.0000088794 0.0001450907 0.0816275629 -0.0607020508 -0.0012879713 0.0522829450 0.0008427108 0.0071432403
234759.80000 -16.918244 -20.940203 -0.798138 -0.074311 0.016300 0.755374 0.650862 0.0000093215 0.0000014738 -0.0000207966 0.0000069466 -0.0000098348 0.0001455790 0.0813414255 -0.0594486661 -0.0012627171 0.0504956007 0.0008160791 0.0070761137
234759.90000 -16.594928 -20.889703 -0.748703 -0.070754 0.008453 0.760400 0.645534 0.0000086660 0.0000014349 -0.0000185219 0.0000071099 -0.0000108081 0.0001460946 0.0810103272 -0.0582303602 -0.0012370863 0.0488145830 0.0007927712 0.0070106191
234760.00000 -16.272634 -20.837078 -0.687574 -0.066479 0.000518 0.765436 0.640068 0.0000081212 0.0000013321 -0.0000164009 0.0000071976 -0.0000113973 0.0001465365 0.0806413202 -0.0570217761 -0.0012126714 0.0471942953 0.0007692415 0.0069454715
234760.10000 -15.943308 -20.775862 -0.627961 -0.060780 -0.007422 0.770564 0.634414 0.0000075931 0.0000012096 -0.0000139661 0.0000073376 -0.0000121750 0.0001469466 0.0802637055 -0.0558113971 -0.0011866757 0.0456001114 0.0007484708 0.0068812123
234760.20000 -15.617238 -20.714232 -0.557742 -0.054802 -0.015166 0.775691 0.628545 0.0000070765 0.0000009888 -0.0000112650 0.0000073719 -0.0000126224 0.0001473365 0.0798274178 -0.0545479020 -0.0011603751 0.0439801830 0.0007259245 0.0068132517
234760.30000 -15.291845 -20.639810 -0.489807 -0.048378 -0.023109 0.780412 0.622963 0.0000067003 0.0000007893 -0.0000084885 0.0000074849 -0.0000131603 0.0001476336 0.0794075563 -0.0533138826 -0.0011339127 0.0424209589 0.0007056221 0.0067489019
234760.40000 -14.967540 -20.567944 -0.415025 -0.041136 -0.030196 0.785031 0.617351 0.0000064321 0.0000005323 -0.0000057375 0.0000075271 -0.0000134495 0.0001478648 0.0788664281 -0.0520508308 -0.0011060515 0.0409045754 0.0006854982 0.0066817514
234760.50000 -14.649914 -20.484787 -0.345449 -0.033088 -0.036482 0.789753 0.611445 0.0000062681 0.0000003074 -0.0000029539 0.0000075756 -0.0000135164 0.0001480203 0.0783712214 -0.0508116178 -0.0010795870 0.0394210156 0.0006673514 0.0066173382
234760.60000 -14.331668 -20.397569 -0.270270 -0.024977 -0.042739 0.794154 0.605697 0.0000061755 0.0000000021 -0.0000001978 0.0000074991 -0.0000133636 0.0001481043 0.0777827970 -0.0495795069 -0.0010532254 0.0380084806 0.0006487076 0.0065513620
234760.70000 -14.016282 -20.305393 -0.196253 -0.016223 -0.048962 0.798662 0.599565 0.0000062660 -0.0000002243 0.0000026646 0.0000075007 -0.0000131360 0.0001481130 0.0771811730 -0.0483418039 -0.0010262056 0.0366161366 0.0006312820 0.0064863379
234760.80000 -13.699598 -20.207242 -0.119677 -0.007362 -0.053239 0.802961 0.593604 0.0000064127 -0.0000004939 0.0000054801 0.0000074886 -0.0000131017 0.0001479530 0.0765647387 -0.0471152177 -0.0010000558 0.0352624690 0.0006141195 0.0064221493
234760.90000 -13.378676 -20.106007 -0.039982 0.001775 -0.058417 0.807110 0.587501 0.0000066718 -0.0000007004 0.0000082050 0.0000073324 -0.0000122872 0.0001478382 0.0758852866 -0.0458710469 -0.0009736784 0.0339311991 0.0005983448 0.0063552018
234761.00000 -13.062924 -19.996999 0.040765 0.010760 -0.061752 0.811342 0.581201 0.0000070047 -0.0000009553 0.0000110168 0.0000072036 -0.0000118948 0.0001474909 0.0752051721 -0.0446120967 -0.0009470252 0.0325974470 0.0005818328 0.0062888697
234761.10000 -12.748157 -19.881436 0.115719 0.019992 -0.064725 0.815550 0.574708 0.0000074382 -0.0000010800 0.0000134549 0.0000070822 -0.0000110459 0.0001472144 0.0744842262 -0.0433695468 -0.0009203516 0.0313242831 0.0005668467 0.0062246602
234761.20000 -12.439684 -19.770301 0.193888 0.028665 -0.067107 0.819556 0.568333 0.0000079384 -0.0000011202 0.0000157153 0.0000069747 -0.0000101292 0.0001468819 0.0737141738 -0.0421321443 -0.0008943697 0.0300934257 0.0005504318 0.0061598801
234761.30000 -12.137088 -19.654521 0.275326 0.036923 -0.067328 0.823511 0.562079 0.0000084166 -0.0000011927 0.0000178304 0.0000068295 -0.0000092593 0.0001464790 0.0730036005 -0.0409456346 -0.0008692263 0.0289167865 0.0005364229 0.0060993259
234761.40000 -11.832055 -19.529586 0.348029 0.045140 -0.068452 0.827657 0.555212 0.0000088127 -0.0000011754 0.0000193971 0.0000066904 -0.0000082851 0.0001461654 0.0722552419 -0.0397824771 -0.0008439714 0.0277978128 0.0005239975 0.0060389873
234761.50000 -11.522764 -19.406886 0.419232 0.053182 -0.068415 0.831794 0.548279 0.0000093683 -0.0000011034 0.0000212385 0.0000065635 -0.0000071179 0.0001457545 0.0714420371 -0.0385921637 -0.0008196252 0.0266867827 0.0005094967 0.0059770096
234761.60000 -11.215743 -19.271296 0.486014 0.060561 -0.067245 0.835888 0.541389 0.0000098659 -0.0000009699 0.0000228074 0.0000064611 -0.0000058235 0.0001453777 0.0706640662 -0.0373993690 -0.0007959669 0.0255786042 0.0004953557 0.0059175626
234761.70000 -10.913871 -19.125462 0.548082 0.066996 -0.065067 0.840090 0.534346 0.0000103186 -0.0000007619 0.0000240594 0.0000064009 -0.0000044504 0.0001450635 0.0697963215 -0.0362032363 -0.0007721373 0.0245120327 0.0004805654 0.0058567598
